sku_id,week_start,days_observed,weekly_demand,promo_days,holiday_days,promo_week,holiday_week,promo_event,month,quarter,year,week_of_year,week_sin,week_cos,month_sin,month_cos,category,subcategory,unit_cost,list_price,lag_1_week,lag_2_week,lag_4_week,lag_8_week,lag_13_week,lag_26_week,lag_52_week,rolling_mean_4_week,rolling_mean_8_week,rolling_mean_13_week,rolling_std_4_week,rolling_std_8_week,demand_trend_4_13,demand_trend_8_13,demand_growth_4_13,promo_demand_interaction,promo_intensity,holiday_promo_interaction
SKU001,2026-06-01,7,409.0,0,0,0,0,No Promotion,6,2,2026,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,Furniture,Chair,2362.73,4730.28,398.0,395.0,434.0,405.0,378.0,431.0,380.0,404.5,401.5,414.3076923076923,19.874606914351933,14.861263164924539,-9.80769230769232,-12.80769230769232,-0.023672484218343892,0.0,0.0,0
SKU001,2026-06-08,7,578.0,5,0,1,0,Summer Sale,6,2,2026,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,Furniture,Chair,2362.73,4730.28,409.0,398.0,391.0,384.0,435.0,417.0,479.0,398.25,402.0,416.6923076923077,7.719024117939978,15.061777546396804,-18.44230769230768,-14.69230769230768,-0.04425881484216354,398.25,0.7142857142857143,0
SKU001,2026-06-15,7,531.0,6,0,1,0,Summer Sale,6,2,2026,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,Furniture,Chair,2362.73,4730.28,578.0,409.0,395.0,401.0,558.0,581.0,454.0,445.0,426.25,427.6923076923077,88.87069258197555,62.71876000960843,17.30769230769232,-1.4423076923076792,0.04046762589928066,445.0,0.8571428571428571,0
SKU001,2026-06-22,7,433.0,0,0,0,0,No Promotion,6,2,2026,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,Furniture,Chair,2362.73,4730.28,531.0,578.0,398.0,404.0,432.0,588.0,434.0,479.0,442.5,425.61538461538464,89.3793413864002,71.4722723458945,53.38461538461536,16.88461538461536,0.1254292427254653,0.0,0.0,0
SKU002,2025-01-27,7,202.0,0,0,0,0,No Promotion,1,1,2025,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,Home Decor,Clock,3577.63,4664.22,,,,,,,,,,,,,,,,,0.0,0
SKU002,2025-02-03,7,167.0,0,0,0,0,No Promotion,2,1,2025,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,202.0,,,,,,,,,,,,,,,,0.0,0
SKU002,2025-02-10,7,167.0,0,0,0,0,No Promotion,2,1,2025,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,167.0,202.0,,,,,,,,,,,,,,,0.0,0
SKU002,2025-02-17,7,180.0,0,0,0,0,No Promotion,2,1,2025,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,167.0,167.0,,,,,,,,,,,,,,,0.0,0
SKU002,2025-02-24,7,143.0,0,0,0,0,No Promotion,2,1,2025,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,180.0,167.0,202.0,,,,,179.0,,,16.512621435334445,,,,,0.0,0.0,0
SKU002,2025-03-03,7,135.0,0,0,0,0,No Promotion,3,1,2025,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,143.0,180.0,167.0,,,,,164.25,,,15.435349040433135,,,,,0.0,0.0,0
SKU002,2025-03-10,7,173.0,0,0,0,0,No Promotion,3,1,2025,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,135.0,143.0,167.0,,,,,156.25,,,20.87063327580966,,,,,0.0,0.0,0
SKU002,2025-03-17,7,197.0,4,0,1,0,Spring Sale,3,1,2025,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,173.0,135.0,180.0,,,,,157.75,,,22.08128921357024,,,,,157.75,0.5714285714285714,0
SKU002,2025-03-24,7,227.0,4,0,1,0,Spring Sale,3,1,2025,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,197.0,173.0,143.0,202.0,,,,162.0,170.5,,28.495613697550016,23.397191528655135,,,,162.0,0.5714285714285714,0
SKU002,2025-03-31,7,153.0,0,0,0,0,No Promotion,3,1,2025,14,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,227.0,197.0,135.0,167.0,,,,183.0,173.625,,38.88444419044716,29.164251600693813,,,,0.0,0.0,0
SKU002,2025-04-07,7,202.0,0,0,0,0,No Promotion,4,2,2025,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,3577.63,4664.22,153.0,227.0,173.0,167.0,,,,187.5,171.875,,31.89043743820395,30.025881692775844,,,,0.0,0.0,0
SKU002,2025-04-14,7,165.0,0,0,0,0,No Promotion,4,2,2025,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,3577.63,4664.22,202.0,153.0,197.0,180.0,,,,194.75,176.25,,30.772011092333024,31.716377022424417,,,,0.0,0.0,0
SKU002,2025-04-21,7,142.0,0,0,0,0,No Promotion,4,2,2025,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,3577.63,4664.22,165.0,202.0,227.0,143.0,,,,186.75,174.375,,33.98406489322116,31.905832426958288,,,,0.0,0.0,0
SKU002,2025-04-28,7,169.0,0,0,0,0,No Promotion,4,2,2025,18,0.8229838658936565,-0.5680647467311557,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,3577.63,4664.22,142.0,165.0,153.0,135.0,202.0,,,165.5,174.25,173.30769230769232,26.083200212652848,32.04795513868909,-7.807692307692321,0.9423076923076792,-0.04505104305370622,0.0,0.0,0
SKU002,2025-05-05,7,167.0,0,0,0,0,No Promotion,5,2,2025,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,3577.63,4664.22,169.0,142.0,202.0,173.0,167.0,,,169.5,178.5,170.76923076923077,24.718414188616553,28.112020814692677,-1.2692307692307736,7.730769230769226,-0.007432432432432412,0.0,0.0,0
SKU002,2025-05-12,7,173.0,0,0,0,0,No Promotion,5,2,2025,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,3577.63,4664.22,167.0,169.0,165.0,197.0,167.0,,,160.75,177.75,170.76923076923077,12.60621539823379,28.358672143002142,-10.019230769230774,6.980769230769226,-0.058671171171171155,0.0,0.0,0
SKU002,2025-05-19,7,119.0,0,0,0,0,No Promotion,5,2,2025,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,3577.63,4664.22,173.0,167.0,142.0,227.0,180.0,,,162.75,174.75,171.23076923076923,14.056433876817168,27.280291158898685,-8.480769230769226,3.5192307692307736,-0.04952830188679247,0.0,0.0,0
SKU002,2025-05-26,7,174.0,0,0,0,0,No Promotion,5,2,2025,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,Home Decor,Clock,3577.63,4664.22,119.0,173.0,169.0,153.0,143.0,,,157.0,161.25,166.53846153846155,25.45584412271571,24.288445224603638,-9.538461538461547,-5.288461538461547,-0.05727482678983842,0.0,0.0,0
SKU002,2025-06-02,7,172.0,0,0,0,0,No Promotion,6,2,2025,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,Home Decor,Clock,3577.63,4664.22,174.0,119.0,167.0,202.0,135.0,,,158.25,163.875,168.92307692307693,26.348624252510795,24.403966305266266,-10.673076923076934,-5.048076923076934,-0.06318306010928965,0.0,0.0,0
SKU002,2025-06-09,7,249.0,6,0,1,0,Summer Sale,6,2,2025,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,Home Decor,Clock,3577.63,4664.22,172.0,174.0,173.0,165.0,173.0,,,159.5,160.125,171.76923076923077,27.012342857787562,19.52608145898344,-12.269230769230774,-11.644230769230774,-0.0714285714285714,159.5,0.8571428571428571,0
SKU002,2025-06-16,7,224.0,5,0,1,0,Summer Sale,6,2,2025,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,Home Decor,Clock,3577.63,4664.22,249.0,172.0,119.0,142.0,197.0,,,178.5,170.625,177.6153846153846,53.457147947366835,37.15195630303816,0.8846153846153868,-6.990384615384613,0.004980511043741975,178.5,0.7142857142857143,0
SKU002,2025-06-23,7,170.0,0,0,0,0,No Promotion,6,2,2025,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,Home Decor,Clock,3577.63,4664.22,224.0,249.0,174.0,169.0,227.0,,,204.75,180.875,179.69230769230768,38.064638007823824,39.37162683964177,25.05769230769232,1.1826923076923208,0.13944777397260277,0.0,0.0,0
SKU002,2025-06-30,7,180.0,0,0,0,0,No Promotion,6,2,2025,27,-0.12053668025532283,-0.992708874098054,1.2246467991473532e-16,-1.0,Home Decor,Clock,3577.63,4664.22,170.0,224.0,172.0,167.0,153.0,,,203.75,181.0,175.30769230769232,39.17801254104994,39.33010479082331,28.44230769230768,5.692307692307679,0.16224221149627027,0.0,0.0,0
SKU002,2025-07-07,7,174.0,0,0,0,0,No Promotion,7,3,2025,28,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,Home Decor,Clock,3577.63,4664.22,180.0,170.0,249.0,173.0,202.0,,,205.75,182.625,177.3846153846154,37.16965608306503,38.935615352234294,28.365384615384613,5.240384615384613,0.15990893321769306,0.0,0.0,0
SKU002,2025-07-14,7,194.0,0,0,0,0,No Promotion,7,3,2025,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,Home Decor,Clock,3577.63,4664.22,174.0,180.0,224.0,119.0,165.0,,,187.0,182.75,175.23076923076923,25.00666577801473,38.90189125038965,11.769230769230774,7.519230769230774,0.0671641791044777,0.0,0.0,0
SKU002,2025-07-21,7,196.0,0,0,0,0,No Promotion,7,3,2025,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,Home Decor,Clock,3577.63,4664.22,194.0,174.0,170.0,174.0,142.0,,,179.5,192.125,177.46153846153845,10.503967504392476,29.161802315455642,2.038461538461547,14.663461538461547,0.011486779367143596,0.0,0.0,0
SKU002,2025-07-28,7,207.0,0,0,0,0,No Promotion,7,3,2025,31,-0.5680647467311556,-0.8229838658936566,-0.4999999999999997,-0.8660254037844388,Home Decor,Clock,3577.63,4664.22,196.0,194.0,180.0,172.0,169.0,202.0,,186.0,194.875,181.6153846153846,10.708252269472666,28.230872158988337,4.384615384615387,13.259615384615387,0.02414231257941557,0.0,0.0,0
SKU002,2025-08-04,7,185.0,0,0,0,0,No Promotion,8,3,2025,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,3577.63,4664.22,207.0,196.0,174.0,249.0,167.0,167.0,,192.75,199.25,184.53846153846155,13.74469594667945,26.85809268837128,8.211538461538453,14.711538461538453,0.044497707378074125,0.0,0.0,0
SKU002,2025-08-11,7,206.0,0,1,0,1,No Promotion,8,3,2025,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,3577.63,4664.22,185.0,207.0,194.0,224.0,173.0,167.0,,195.5,191.25,185.92307692307693,9.03696114115063,17.99007662971053,9.576923076923066,5.326923076923066,0.05151013653289205,0.0,0.0,0
SKU002,2025-08-18,7,214.0,0,0,0,0,No Promotion,8,3,2025,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,3577.63,4664.22,206.0,185.0,196.0,170.0,119.0,180.0,,198.5,189.0,188.46153846153845,10.27942929673951,13.989792196965814,10.038461538461547,0.5384615384615472,0.05326530612244906,0.0,0.0,0
SKU002,2025-08-25,7,211.0,0,0,0,0,No Promotion,8,3,2025,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,Home Decor,Clock,3577.63,4664.22,214.0,206.0,207.0,180.0,174.0,143.0,,203.0,194.5,195.76923076923077,12.516655570345717,14.101671633432069,7.230769230769226,-1.2692307692307736,0.03693516699410604,0.0,0.0,0
SKU002,2025-09-01,7,148.0,0,0,0,0,No Promotion,9,3,2025,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,Home Decor,Clock,3577.63,4664.22,211.0,214.0,185.0,174.0,172.0,135.0,,204.0,198.375,198.6153846153846,13.0894359440479,13.804114293520293,5.384615384615387,-0.2403846153846132,0.0271107668474051,0.0,0.0,0
SKU002,2025-09-08,7,159.0,0,0,0,0,No Promotion,9,3,2025,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,Home Decor,Clock,3577.63,4664.22,148.0,211.0,206.0,194.0,249.0,173.0,,194.75,195.125,196.76923076923077,31.34086788842964,21.35708313417354,-2.0192307692307736,-1.6442307692307736,-0.01026192337763876,0.0,0.0,0
SKU002,2025-09-15,7,153.0,0,0,0,0,No Promotion,9,3,2025,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,Home Decor,Clock,3577.63,4664.22,159.0,148.0,214.0,196.0,224.0,197.0,,183.0,190.75,189.84615384615384,34.38022687534217,24.909837414162297,-6.84615384615384,0.9038461538461604,-0.03606158833063211,0.0,0.0,0
SKU002,2025-09-22,7,195.0,0,0,0,0,No Promotion,9,3,2025,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Home Decor,Clock,3577.63,4664.22,153.0,159.0,211.0,207.0,170.0,227.0,,167.75,185.375,184.3846153846154,29.181900783419387,28.05574807414694,-16.634615384615387,0.9903846153846132,-0.09021693783896534,0.0,0.0,0
SKU002,2025-09-29,7,209.0,5,1,1,1,Festive Sale,9,3,2025,40,-0.992708874098054,0.1205366802553232,-1.0,-1.8369701987210297e-16,Home Decor,Clock,3577.63,4664.22,195.0,153.0,148.0,185.0,180.0,153.0,,163.75,183.875,186.30769230769232,21.31314148594711,27.036681432031234,-22.55769230769232,-2.432692307692321,-0.12107762180016524,163.75,0.7142857142857143,1
SKU002,2025-10-06,7,234.0,5,0,1,0,Festive Sale,10,4,2025,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,209.0,195.0,159.0,206.0,174.0,202.0,,179.0,186.875,188.53846153846155,27.276363393971707,28.472731315618955,-9.538461538461547,-1.6634615384615472,-0.05059159526723789,179.0,0.7142857142857143,0
SKU002,2025-10-13,7,178.0,0,0,0,0,No Promotion,10,4,2025,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,234.0,209.0,153.0,214.0,194.0,165.0,,197.75,190.375,193.15384615384616,33.915335764223244,32.58368347150807,4.59615384615384,-2.7788461538461604,0.02379530067702107,0.0,0.0,0
SKU002,2025-10-20,7,184.0,0,0,0,0,No Promotion,10,4,2025,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,178.0,234.0,195.0,211.0,196.0,142.0,,204.0,185.875,191.92307692307693,23.678400846904054,31.31607300686707,12.076923076923066,-6.048076923076934,0.06292585170340681,0.0,0.0,0
SKU002,2025-10-27,7,170.0,0,1,0,1,No Promotion,10,4,2025,44,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,184.0,178.0,209.0,148.0,207.0,169.0,,201.25,182.5,191.0,25.630385612913955,29.631064780058104,10.25,-8.5,0.053664921465968574,0.0,0.0,0
SKU002,2025-11-03,7,138.0,0,0,0,0,No Promotion,11,4,2025,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,3577.63,4664.22,170.0,184.0,234.0,159.0,185.0,167.0,,191.5,185.25,188.15384615384616,28.90789972769842,26.863411122619123,3.3461538461538396,-2.9038461538461604,0.017784137367129915,0.0,0.0,0
SKU002,2025-11-10,7,188.0,0,0,0,0,No Promotion,11,4,2025,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,3577.63,4664.22,138.0,170.0,178.0,153.0,206.0,173.0,,167.5,182.625,184.53846153846155,20.485767417079273,30.565795542450008,-17.038461538461547,-1.9134615384615472,-0.09233013755731556,0.0,0.0,0
SKU002,2025-11-17,7,204.0,4,0,1,0,Black Friday,11,4,2025,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,3577.63,4664.22,188.0,138.0,184.0,195.0,214.0,119.0,,170.0,187.0,183.15384615384616,22.68626603623141,28.127261813814314,-13.15384615384616,3.8461538461538396,-0.0718185636287274,170.0,0.5714285714285714,0
SKU002,2025-11-24,7,247.0,7,0,1,0,Black Friday,11,4,2025,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,Home Decor,Clock,3577.63,4664.22,204.0,188.0,170.0,209.0,211.0,174.0,,175.0,188.125,182.3846153846154,28.307831660749528,28.667739459439165,-7.384615384615387,5.740384615384613,-0.04048924504428508,175.0,1.0,0
SKU002,2025-12-01,7,171.0,0,0,0,0,No Promotion,12,4,2025,49,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,Home Decor,Clock,3577.63,4664.22,247.0,204.0,138.0,234.0,148.0,172.0,,194.25,192.875,185.15384615384616,45.02129125943265,35.05684159842616,9.09615384615384,7.72115384615384,0.04912754466140412,0.0,0.0,0
SKU002,2025-12-08,7,182.0,0,0,0,0,No Promotion,12,4,2025,50,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,Home Decor,Clock,3577.63,4664.22,171.0,247.0,188.0,178.0,159.0,249.0,,202.5,185.0,186.92307692307693,32.5832267687942,31.38243366689624,15.576923076923066,-1.923076923076934,0.08333333333333326,0.0,0.0,0
SKU002,2025-12-15,7,272.0,7,0,1,0,Year End Sale,12,4,2025,51,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,Home Decor,Clock,3577.63,4664.22,182.0,171.0,204.0,184.0,153.0,224.0,,201.0,185.5,188.69230769230768,33.595634637057636,31.28669274399489,12.30769230769232,-3.192307692307679,0.06522625356706091,201.0,1.0,0
SKU002,2025-12-22,7,272.0,7,1,1,1,Year End Sale,12,4,2025,52,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,Home Decor,Clock,3577.63,4664.22,272.0,182.0,247.0,170.0,195.0,170.0,,218.0,196.5,197.84615384615384,49.200271001963664,43.693739335777344,20.15384615384616,-1.3461538461538396,0.10186625194401255,218.0,1.0,1
SKU002,2025-12-29,7,236.0,3,0,1,0,Year End Sale,12,4,2025,1,0.12053668025532305,0.992708874098054,-2.4492935982947064e-16,1.0,Home Decor,Clock,3577.63,4664.22,272.0,272.0,171.0,138.0,209.0,180.0,,224.25,209.25,203.76923076923077,55.319526389874305,49.36959735360561,20.480769230769226,5.480769230769226,0.10050962627406568,224.25,0.42857142857142855,0
SKU002,2026-01-05,7,189.0,0,0,0,0,No Promotion,1,1,2026,2,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,Home Decor,Clock,3577.63,4664.22,236.0,272.0,182.0,188.0,234.0,174.0,,240.5,221.5,205.84615384615384,42.532340636273474,40.53217416888888,34.65384615384616,15.65384615384616,0.1683482810164425,0.0,0.0,0
SKU002,2026-01-12,7,218.0,0,0,0,0,No Promotion,1,1,2026,3,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,Home Decor,Clock,3577.63,4664.22,189.0,236.0,272.0,204.0,178.0,194.0,,242.25,221.625,202.3846153846154,39.34780807109845,40.41547617294289,39.86538461538461,19.240384615384613,0.19697833523375152,0.0,0.0,0
SKU002,2026-01-19,7,201.0,0,0,0,0,No Promotion,1,1,2026,4,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,Home Decor,Clock,3577.63,4664.22,218.0,189.0,272.0,247.0,184.0,196.0,,228.75,223.375,205.46153846153845,34.73110997362451,39.84232315372328,23.288461538461547,17.913461538461547,0.11334706102583314,0.0,0.0,0
SKU002,2026-01-26,7,184.0,0,1,0,1,No Promotion,1,1,2026,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,Home Decor,Clock,3577.63,4664.22,201.0,218.0,236.0,171.0,170.0,207.0,202.0,211.0,217.625,206.76923076923077,20.477630071210235,39.26080379062194,4.230769230769226,10.855769230769226,0.020461309523809534,0.0,0.0,0
SKU002,2026-02-02,7,174.0,0,0,0,0,No Promotion,2,1,2026,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,184.0,201.0,189.0,182.0,138.0,185.0,167.0,198.0,219.25,207.84615384615384,15.121728296285012,37.27408138180125,-9.84615384615384,11.40384615384616,-0.04737231680236853,0.0,0.0,0
SKU002,2026-02-09,7,160.0,0,0,0,0,No Promotion,2,1,2026,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,174.0,184.0,218.0,272.0,188.0,206.0,167.0,194.25,218.25,210.6153846153846,19.36276495407272,38.50324661635691,-16.365384615384613,7.634615384615387,-0.07770270270270274,0.0,0.0,0
SKU002,2026-02-16,7,193.0,0,0,0,0,No Promotion,2,1,2026,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,160.0,174.0,201.0,272.0,204.0,214.0,180.0,179.75,204.25,208.46153846153845,17.250603854165036,36.47601951967895,-28.711538461538453,-4.211538461538453,-0.13773062730627306,0.0,0.0,0
SKU002,2026-02-23,7,194.0,0,0,0,0,No Promotion,2,1,2026,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,Home Decor,Clock,3577.63,4664.22,193.0,160.0,184.0,236.0,247.0,211.0,143.0,177.75,194.375,207.6153846153846,14.150971698084915,24.112459731137225,-29.865384615384613,-13.240384615384613,-0.1438495739162653,0.0,0.0,0
SKU002,2026-03-02,7,173.0,0,0,0,0,No Promotion,3,1,2026,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,194.0,193.0,174.0,189.0,171.0,148.0,135.0,180.25,189.125,203.53846153846155,16.33758448078133,17.389960157680473,-23.288461538461547,-14.413461538461547,-0.11441798941798942,0.0,0.0,0
SKU002,2026-03-09,7,230.0,1,0,1,0,Spring Sale,3,1,2026,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,173.0,194.0,160.0,218.0,182.0,159.0,173.0,180.0,187.125,203.69230769230768,16.472198800807792,18.302517391253662,-23.69230769230768,-16.56730769230768,-0.11631419939577037,180.0,0.14285714285714285,0
SKU002,2026-03-16,7,254.0,7,0,1,0,Spring Sale,3,1,2026,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,230.0,173.0,193.0,201.0,272.0,153.0,197.0,197.5,188.625,207.3846153846154,23.727621035409353,21.42053420702401,-9.884615384615387,-18.759615384615387,-0.047663204747774524,197.5,1.0,0
SKU002,2026-03-23,7,190.0,3,0,1,0,Spring Sale,3,1,2026,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,254.0,230.0,194.0,184.0,272.0,195.0,227.0,212.75,195.25,206.0,36.19737559547654,31.580961715203397,6.75,-10.75,0.03276699029126218,212.75,0.42857142857142855,0
SKU002,2026-03-30,7,170.0,0,0,0,0,No Promotion,3,1,2026,14,0.992708874098054,-0.12053668025532288,1.0,6.123233995736766e-17,Home Decor,Clock,3577.63,4664.22,190.0,254.0,173.0,174.0,236.0,209.0,153.0,211.75,196.0,199.69230769230768,36.93575503492517,31.34599541522694,12.05769230769232,-3.692307692307679,0.060381355932203506,0.0,0.0,0
SKU002,2026-04-06,7,162.0,0,0,0,0,No Promotion,4,2,2026,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,Home Decor,Clock,3577.63,4664.22,170.0,190.0,230.0,160.0,189.0,234.0,202.0,211.0,195.5,194.6153846153846,38.00000000000001,31.776001726370257,16.384615384615387,0.8846153846153868,0.08418972332015806,0.0,0.0,0
